SiteId,SiteName,PlateName,SiteUrl
88915,哭,百度贴吧,http://tieba.baidu.com/f?kw=%BF%DE
88931,婚姻,百度贴吧,http://tieba.baidu.com/f?kw=%BB%E9%D2%F6
88962,快乐,百度贴吧,http://tieba.baidu.com/f?kw=%BF%EC%C0%D6
88974,天文,百度贴吧,http://tieba.baidu.com/f?kw=%CC%EC%CE%C4#
88982,守护甜心,百度贴吧,http://tieba.baidu.com/f?kw=%CA%D8%BB%A4%CC%F0%D0%C4
88991,mp4吧,百度贴吧,http://tieba.baidu.com/f?kw=mp4&fr=tb0_search&ie=utf-8
89014,恋爱,百度贴吧,http://tieba.baidu.com/f?kw=%C1%B5%B0%AE
89027,濮阳吧,百度贴吧,http://tieba.baidu.com/f?kw=%E5%A7%D1%F4
89028,兔子,百度贴吧,http://tieba.baidu.com/f?kw=%CD%C3%D7%D3
89033,电脑,百度贴吧,http://tieba.baidu.com/f?kw=%B5%E7%C4%D4
89035,上海,百度贴吧,http://tieba.baidu.com/f?kw=%C9%CF%BA%A3
89057,大石桥,百度贴吧,http://tieba.baidu.com/f?kw=%B4%F3%CA%AF%C7%C5
89063,烟台,百度贴吧,http://tieba.baidu.com/f?kw=%D1%CC%CC%A8
89073,汉服,百度贴吧,http://tieba.baidu.com/f?kw=%BA%BA%B7%FE
89078,大庆,百度贴吧,http://tieba.baidu.com/f?kw=%B4%F3%C7%EC
89079,临淄,百度贴吧,http://tieba.baidu.com/f?kw=%C1%D9%D7%CD
89090,北京,百度贴吧,http://tieba.baidu.com/f?kw=%B1%B1%BE%A9
89091,外星人,百度贴吧,http://tieba.baidu.com/f?kw=%CD%E2%D0%C7%C8%CB
89093,石家庄,百度贴吧,http://tieba.baidu.com/f?kw=%CA%AF%BC%D2%D7%AF
89109,成都,百度贴吧,http://tieba.baidu.com/f?kw=%B3%C9%B6%BC
89110,股票吧,百度贴吧,http://tieba.baidu.com/f?kw=%B9%C9%C6%B1
89111,禹城,百度贴吧,http://tieba.baidu.com/f?kw=%D3%ED%B3%C7
89112,山东吧,百度贴吧,http://tieba.baidu.com/f?kw=%E5%B1%B1%E4%B8%9C%E5%90%A7&fr=tb0_search&ie=utf-8
89124,万智牌,百度贴吧,http://tieba.baidu.com/f?kw=%CD%F2%D6%C7%C5%C6
89132,上海,百度贴吧,http://tieba.baidu.com/f?kw=%C9%CF%BA%A3
89135,东方卫视,百度贴吧,http://tieba.baidu.com/f?kw=%B6%AB%B7%BD%CE%C0%CA%D3
89155,化妆,百度贴吧,http://tieba.baidu.com/f?kw=%BB%AF%D7%B1
89160,2012吧_贴吧,百度贴吧,http://tieba.baidu.com/f?kw=2012
89167,男人,百度贴吧,http://tieba.baidu.com/f?kw=%C4%D0%C8%CB
89179,招远,百度贴吧,http://tieba.baidu.com/f?kw=%D5%D0%D4%B6
89185,泊头,百度贴吧,http://tieba.baidu.com/f?kw=%B2%B4%CD%B7
89186,河北省,百度贴吧,http://tieba.baidu.com/f?kw=%E6%B2%B3%E5%8C%97%E7%9C%81&fr=tb0_search&ie=utf-8
89188,不二越,百度贴吧,http://tieba.baidu.com/f?kw=%B2%BB%B6%FE%D4%BD
89191,处女座,百度贴吧,http://tieba.baidu.com/f?kw=%B4%A6%C5%AE%D7%F9
89209,笔记本,百度贴吧,http://tieba.baidu.com/f?kw=%B1%CA%BC%C7%B1%BE
89212,永城,百度贴吧,http://tieba.baidu.com/f?kw=%D3%C0%B3%C7
89213,日语,百度贴吧,http://tieba.baidu.com/f?kw=%C8%D5%D3%EF#
89215,沭阳,百度贴吧,http://tieba.baidu.com/f?kw=%E3%F0%D1%F4
89216,书法,百度贴吧,http://tieba.baidu.com/f?kw=%CA%E9%B7%A8#
89219,伤感,百度贴吧,http://tieba.baidu.com/f?kw=%C9%CB%B8%D0#
89220,青岛,百度贴吧,http://tieba.baidu.com/f?kw=%C7%E0%B5%BA
89222,杰克琼斯,百度贴吧,http://tieba.baidu.com/f?kw=%BD%DC%BF%CB%C7%ED%CB%B9
89227,不来梅,百度贴吧,http://tieba.baidu.com/f?kw=%B2%BB%C0%B4%C3%B7
89228,粤语,百度贴吧,http://tieba.baidu.com/f?kw=%D4%C1%D3%EF
89230,驻马店,百度贴吧,http://tieba.baidu.com/f?kw=%D7%A4%C2%ED%B5%EA
89235,衡水,百度贴吧,http://tieba.baidu.com/f?kw=%BA%E2%CB%AE
89240,黄骅,百度贴吧,http://tieba.baidu.com/f?kw=%BB%C6%E6%E8
89241,图片,百度贴吧,http://tieba.baidu.com/f?kw=%CD%BC%C6%AC#
89244,晋州,百度贴吧,http://tieba.baidu.com/f?kw=%BD%FA%D6%DD
89248,魔羯座,百度贴吧,http://tieba.baidu.com/f?kw=%C4%A7%F4%C9%D7%F9
89250,无名湖畔,百度贴吧,http://tieba.baidu.com/f?kw=%CE%DE%C3%FB%BA%FE%C5%CF
89251,电影,百度贴吧,http://tieba.baidu.com/f?kw=%B5%E7%D3%B0
89263,建三江,百度贴吧,http://tieba.baidu.com/f?kw=%BD%A8%C8%FD%BD%AD
89271,沙市,百度贴吧,http://tieba.baidu.com/f?kw=%C9%B3%CA%D0
89280,5230,百度贴吧,http://tieba.baidu.com/f?kw=5230
89282,ps2,百度贴吧,http://tieba.baidu.com/f?kw=ps2
89285,美容,百度贴吧,http://tieba.baidu.com/f?kw=%C3%C0%C8%DD
89289,组装电脑,百度贴吧,http://tieba.baidu.com/f?kw=%D7%E9%D7%B0%B5%E7%C4%D4
89294,反恐精英online,百度贴吧,http://tieba.baidu.com/f?kw=%B7%B4%BF%D6%BE%AB%D3%A2online
89300,音乐,百度贴吧,http://tieba.baidu.com/f?kw=%D2%F4%C0%D6
89312,手机吧,百度贴吧,http://tieba.baidu.com/f?kw=%CA%D6%BB%FA
89336,ipod,百度贴吧,http://tieba.baidu.com/f?kw=ipod
89337,羽毛球,百度贴吧,http://tieba.baidu.com/f?kw=%D3%F0%C3%AB%C7%F2
89343,沧州,百度贴吧,http://tieba.baidu.com/f?kw=%B2%D7%D6%DD
89345,长葛,百度贴吧,http://tieba.baidu.com/f?kw=%B3%A4%B8%F0
89346,迁安,百度贴吧,http://tieba.baidu.com/f?kw=%C7%A8%B0%B2
89349,灌水,百度贴吧,http://tieba.baidu.com/f?kw=%E7%81%8C%E6%B0%B4&fr=tb0_search&ie=utf-8
89350,eve,百度贴吧,http://tieba.baidu.com/f?kw=eve
89353,界首,百度贴吧,http://tieba.baidu.com/f?kw=%BD%E7%CA%D7
89355,安阳,百度贴吧,http://tieba.baidu.com/f?kw=%B0%B2%D1%F4
89358,昆山,百度贴吧,http://tieba.baidu.com/f?kw=%C0%A5%C9%BD
89369,临清,百度贴吧,http://tieba.baidu.com/f?kw=%C1%D9%C7%E5
89371,曹县,百度贴吧,http://tieba.baidu.com/f?kw=%B2%DC%CF%D8
89372,河间,百度贴吧,http://tieba.baidu.com/f?kw=%BA%D3%BC%E4
89384,福清,百度贴吧,http://tieba.baidu.com/f?kw=%B8%A3%C7%E5
89404,四川,百度贴吧,http://tieba.baidu.com/f?kw=%CB%C4%B4%A8#
89407,深州,百度贴吧,http://tieba.baidu.com/f?kw=%C9%EE%D6%DD
89409,宁晋,百度贴吧,http://tieba.baidu.com/f?kw=%C4%FE%BD%FA
89411,ss501,百度贴吧,http://tieba.baidu.com/f?kw=ss501
89414,猫吧,百度贴吧,http://tieba.baidu.com/f?kw=%C3%A8&t=4
89415,晓,百度贴吧,http://tieba.baidu.com/f?kw=%CF%FE
89425,张家口,百度贴吧,http://tieba.baidu.com/f?kw=%D5%C5%BC%D2%BF%DA
89430,安平,百度贴吧,http://tieba.baidu.com/f?kw=%B0%B2%C6%BD
89431,杀戮都市,百度贴吧,http://tieba.baidu.com/f?kw=%C9%B1%C2%BE%B6%BC%CA%D0
89445,明朝,百度贴吧,http://tieba.baidu.com/f?kw=%C3%F7%B3%AF
89452,头像,百度贴吧,http://tieba.baidu.com/f?kw=%CD%B7%CF%F1#
89457,山东鲁能,百度贴吧,http://tieba.baidu.com/f?kw=%C9%BD%B6%AB%C2%B3%C4%DC
89468,itouch,百度贴吧,http://tieba.baidu.com/f?kw=itouch
89474,赛尔号,百度贴吧,http://tieba.baidu.com/f?kw=%C8%FC%B6%FB%BA%C5
89477,网友,百度贴吧,http://tieba.baidu.com/f?kw=%CD%F8%D3%D1
89481,鬼吹灯,百度贴吧,http://tieba.baidu.com/f?kw=%B9%ED%B4%B5%B5%C6
89490,网球,百度贴吧,http://tieba.baidu.com/f?kw=%CD%F8%C7%F2
89495,狗,百度贴吧,http://tieba.baidu.com/f?kw=%B9%B7&t=4
89501,跑跑卡丁车,百度贴吧,http://tieba.baidu.com/f?kw=%C5%DC%C5%DC%BF%A8%B6%A1%B3%B5
89502,胡歌,百度??,http://tieba.baidu.com/f?kw=%BA%FA%B8%E8
89504,笑话,百度贴吧,http://tieba.baidu.com/f?kw=%D0%A6%BB%B0
89509,锦州,百度贴吧,http://tieba.baidu.com/f?kw=%BD%F5%D6%DD
89510,廊坊,百度贴吧,http://tieba.baidu.com/f?kw=%C0%C8%B7%BB
89519,英语,百度贴吧,http://tieba.baidu.com/f?kw=%D3%A2%D3%EF
89522,cosplay,百度贴吧,http://tieba.baidu.com/f?kw=cosplay
89524,汉沽,百度贴吧,http://tieba.baidu.com/f?kw=%BA%BA%B9%C1
89530,新疆,百度贴吧,http://tieba.baidu.com/f?kw=%D0%C2%BD%AE
89555,齐河,百度贴吧,http://tieba.baidu.com/f?kw=%C6%EB%BA%D3
89556,丹东,百度贴吧,http://tieba.baidu.com/f?kw=%B5%A4%B6%AB
89557,摄影,百度贴吧,http://tieba.baidu.com/f?kw=%C9%E3%D3%B0#
89558,笔记本吧,百度贴吧,http://tieba.baidu.com/f?kw=%E7%AC%94%E8%AE%B0%E6%9C%AC&fr=tb0_search&ie=utf-8
89561,涿州,百度贴吧,http://tieba.baidu.com/f?kw=%E4%C3%D6%DD
89562,f1吧,百度贴吧,http://tieba.baidu.com/f?kw=f1&t=4
89566,运城,百度贴吧,http://tieba.baidu.com/f?kw=%D4%CB%B3%C7
89572,清河,百度贴吧,http://tieba.baidu.com/f?kw=%C7%E5%BA%D3
89573,青春,百度贴吧,http://tieba.baidu.com/f?kw=%C7%E0%B4%BA#
89576,邯郸,百度贴吧,http://tieba.baidu.com/f?kw=%BA%AA%B5%A6
89578,刘谦,百度贴吧,http://tieba.baidu.com/f?kw=%C1%F5%C7%AB
89585,汽车,百度贴吧,http://tieba.baidu.com/f?kw=%C6%FB%B3%B5#
89595,望江楼,百度贴吧,http://tieba.baidu.com/f?kw=%CD%FB%BD%AD%C2%A5
89600,天财,百度贴吧,http://tieba.baidu.com/f?kw=%CC%EC%B2%C6
89623,冀州,百度贴吧,http://tieba.baidu.com/f?kw=%BC%BD%D6%DD
89626,绵阳,百度贴吧,http://tieba.baidu.com/f?kw=%C3%E0%D1%F4
89627,枣庄,百度贴吧,http://tieba.baidu.com/f?kw=%D4%E6%D7%AF
89631,射手座,百度贴吧,http://tieba.baidu.com/f?kw=%C9%E4%CA%D6%D7%F9#
89641,赣州,百度贴吧,http://tieba.baidu.com/f?kw=%B8%D3%D6%DD
89642,聊城吧,百度贴吧,http://tieba.baidu.com/f?kw=%E8%81%8A%E5%9F%8E%E5%90%A7&fr=tb0_search&ie=utf-8
89643,化学,百度贴吧,http://tieba.baidu.com/f?kw=%BB%AF%D1%A7
89649,邢台,百度贴吧,http://tieba.baidu.com/f?kw=%D0%CF%CC%A8
89653,泡沫之夏,百度贴??,http://tieba.baidu.com/f?kw=%C5%E4%D6%C3#
89659,嘉兴,百度贴吧,http://tieba.baidu.com/f?kw=%BC%CE%D0%CB
89668,psp,百度贴吧,http://tieba.baidu.com/f?kw=psp
89673,蒙阴,百度贴吧,http://tieba.baidu.com/f?kw=%C3%C9%D2%F5
89690,双鱼座,百度贴吧,http://tieba.baidu.com/f?kw=%CB%AB%D3%E3%D7%F9#
89694,藏獒,百度贴吧,http://tieba.baidu.com/f?kw=%B2%D8%E9%E1
89696,武林外传,百度贴吧,http://tieba.baidu.com/f?kw=%CE%E4%C1%D6%CD%E2%B4%AB
89699,网恋,百度贴吧,http://tieba.baidu.com/f?kw=%CD%F8%C1%B5
89703,三国,百度贴吧,http://tieba.baidu.com/f?kw=%C8%FD%B9%FA#
89707,保定,百度贴吧,http://tieba.baidu.com/f?kw=%B1%A3%B6%A8
89711,佳木斯,百度贴吧,http://tieba.baidu.com/f?kw=%BC%D1%C4%BE%CB%B9
89723,旅游,百度贴吧,http://tieba.baidu.com/f?kw=%C2%C3%D3%CE
89728,地震,百度贴吧,http://tieba.baidu.com/f?kw=%B5%D8%D5%F0
89731,河北,百度贴吧,http://tieba.baidu.com/f?kw=%BA%D3%B1%B1
89733,唐山,百度贴吧,http://tieba.baidu.com/f?kw=%CC%C6%C9%BD
89738,白羊座,百度贴吧,http://tieba.baidu.com/f?kw=%B0%D7%D1%F2%D7%F9
89742,闪图,百度贴吧,http://tieba.baidu.com/f?kw=%C9%C1%CD%BC#
89747,秦皇岛,百度贴吧,http://tieba.baidu.com/f?kw=%C7%D8%BB%CA%B5%BA
89753,ip,百度贴吧,http://tieba.baidu.com/f?kw=ip
89765,相亲,百度贴吧,http://tieba.baidu.com/f?kw=%CF%E0%C7%D7
89772,失恋,百度贴吧,http://tieba.baidu.com/f?kw=%CA%A7%C1%B5#
89786,使命召唤,百度贴吧,http://tieba.baidu.com/f?kw=%CA%B9%C3%FC%D5%D9%BB%BD
89806,武安,百度贴吧,http://tieba.baidu.com/f?kw=%CE%E4%B0%B2
89822,水瓶座,百度贴吧,http://tieba.baidu.com/f?kw=%CB%AE%C6%BF%D7%F9#
89823,魔兽玩家,百度贴吧,http://tieba.baidu.com/f?kw=%C4%A7%CA%DE%CD%E6%BC%D2
89826,上海世博会,百度贴吧,http://tieba.baidu.com/f?kw=%C9%CF%BA%A3%CA%C0%B2%A9%BB%E1
89831,机战,百度贴吧,http://tieba.baidu.com/f?kw=%BB%FA%D5%BD
89834,ufo,百度贴吧,http://tieba.baidu.com/f?kw=ufo
89841,盐山,百度贴吧,http://tieba.baidu.com/f?kw=%D1%CE%C9%BD
89845,哲学,百度贴吧,http://tieba.baidu.com/f?kw=%D5%DC%D1%A7
89905,c语言,百度贴吧,http://tieba.baidu.com/f?kw=c%D3%EF%D1%D4
89906,中年人生,百度贴吧,http://tieba.baidu.com/f?kw=%D6%D0%C4%EA%C8%CB%C9%FA
89907,不二周助,百度贴吧,http://tieba.baidu.com/f?kw=%B2%BB%B6%FE%D6%DC%D6%FA
89908,定兴,百度贴吧,http://tieba.baidu.com/f?kw=%B6%A8%D0%CB
89909,明晓溪,百度贴吧,http://tieba.baidu.com/f?kw=%C3%F7%CF%FE%CF%AA
89910,钓鱼,百度贴吧,http://tieba.baidu.com/f?kw=%B5%F6%D3%E3
89911,老虎,百度贴吧,http://tieba.baidu.com/f?kw=%C0%CF%BB%A2
89912,中年人,百度贴吧,http://tieba.baidu.com/f?kw=%D6%D0%C4%EA%C8%CB
89913,mp3玩家,百度贴吧,http://tieba.baidu.com/f?kw=mp3%CD%E6%BC%D2
89914,病毒吧,百度贴吧,http://tieba.baidu.com/f?kw=%B2%A1%B6%BE
89915,泡沫之夏,百度贴吧,http://tieba.baidu.com/f?kw=%C5%E4%D6%C3#
89916,硬件,百度贴吧,http://tieba.baidu.com/f?kw=%D3%B2%BC%FE
89917,网络小说,百度贴吧,http://tieba.baidu.com/f?kw=%CD%F8%C2%E7%D0%A1%CB%B5
89918,ati,百度贴吧,http://tieba.baidu.com/f?kw=ati
89919,蛇,百度贴吧,http://tieba.baidu.com/f?kw=%C9%DF#
89920,徐水,百度贴吧,http://tieba.baidu.com/f?kw=%D0%EC%CB%AE
89921,鸟,百度贴吧,http://tieba.baidu.com/f?kw=%C4%F1
89922,数码相机,百度贴吧,http://tieba.baidu.com/f?kw=%CA%FD%C2%EB%CF%E0%BB%FA
89923,gossip吧,百度贴吧,http://tieba.baidu.com/f?kw=gossip
89924,饶阳,百度贴吧,http://tieba.baidu.com/f?kw=%C8%C4%D1%F4
89925,凉宫春日的忧郁,百度贴吧,http://tieba.baidu.com/f?kw=%C1%B9%B9%AC%B4%BA%C8%D5%B5%C4%D3%C7%D3%F4
89926,手机吧,百度贴吧,http://tieba.baidu.com/f?kw=%CA%D6%BB%FA
89927,物理,百度贴吧,http://tieba.baidu.com/f?kw=%CE%EF%C0%ED
89928,nds,百度贴吧,http://tieba.baidu.com/f?kw=nds
89929,足彩,百度贴吧,http://tieba.baidu.com/f?kw=%D7%E3%B2%CA
89930,相对论,百度贴吧,http://tieba.baidu.com/f?kw=%CF%E0%B6%D4%C2%DB
89931,西宁,百度贴吧,http://tieba.baidu.com/f?kw=%CE%F7%C4%FE
89932,护士,百度贴吧,http://tieba.baidu.com/f?kw=%BB%A4%CA%BF
89933,电工,百度贴吧,http://tieba.baidu.com/f?kw=%B5%E7%B9%A4
89934,生物,百度贴吧,http://tieba.baidu.com/f?kw=%C9%FA%CE%EF#
89935,正定,百度贴吧,http://tieba.baidu.com/f?kw=%D5%FD%B6%A8
89936,赵云,百度贴吧,http://tieba.baidu.com/f?kw=%D5%D4%D4%C6
89937,mju,百度贴吧,http://tieba.baidu.com/f?kw=mju
89938,赤峰,百度贴吧,http://tieba.baidu.com/f?kw=%B3%E0%B7%E5
89939,air,百度贴吧,http://tieba.baidu.com/f?kw=air
89940,芭比,百度贴吧,http://tieba.baidu.com/f?kw=%B0%C5%B1%C8
89941,义乌,百度贴吧,http://tieba.baidu.com/f?kw=%D2%E5%CE%DA
89942,鬼,百度贴吧,http://tieba.baidu.com/f?kw=%B9%ED
89943,三星手机,百度贴吧,http://tieba.baidu.com/f?kw=%C8%FD%D0%C7#
89944,古装,百度贴吧,http://tieba.baidu.com/f?kw=%B9%C5%D7%B0
89945,瘦身,百度贴吧,http://tieba.baidu.com/f?kw=%CA%DD%C9%ED#
89946,宁波,百度贴吧,http://tieba.baidu.com/f?kw=%C4%FE%B2%A8
89947,邮箱,百度贴吧,http://tieba.baidu.com/f?kw=%D3%CA%CF%E4
89948,小树林,百度贴吧,http://tieba.baidu.com/f?kw=%D0%A1%CA%F7%C1%D6
89949,明星,百度贴吧,http://tieba.baidu.com/f?kw=%C3%F7%D0%C7
89950,伤心,百度贴吧,http://tieba.baidu.com/f?kw=%C9%CB%D0%C4
89951,幸福,百度贴吧,http://tieba.baidu.com/f?kw=%D0%D2%B8%A3
89952,新兰,百度贴吧,http://tieba.baidu.com/f?kw=%D0%C2%C0%BC
89953,单身,百度贴吧,http://tieba.baidu.com/f?kw=%B5%A5%C9%ED
89954,红客,百度贴吧,http://tieba.baidu.com/f?kw=%BA%EC%BF%CD
89955,360吧,百度贴吧,http://tieba.baidu.com/f?kw=360
89956,青县,百度贴吧,http://tieba.baidu.com/f?kw=%C7%E0%CF%D8
89957,whu,百度贴吧,http://tieba.baidu.com/f?kw=whu
89958,索引越界,百度贴吧,http://tieba.baidu.com/f?kw=%CB%F7%D2%FD%D4%BD%BD%E7#
89959,游戏,百度贴吧,http://tieba.baidu.com/f?kw=%D3%CE%CF%B7
89960,京东商城,百度贴吧,http://tieba.baidu.com/f?kw=%BE%A9%B6%AB%C9%CC%B3%C7
89961,诛仙,百度贴吧,http://tieba.baidu.com/f?kw=%D6%EF%CF%C9
89962,杀毒,百度贴吧,http://tieba.baidu.com/f?kw=%C9%B1%B6%BE%C8%ED%BC%FE#
89963,cpu,百度贴吧,http://tieba.baidu.com/f?kw=cpu
89964,乌龟,百度贴吧,http://tieba.baidu.com/f?kw=%CE%DA%B9%EA
89986,东光,百度贴吧,http://tieba.baidu.com/f?kw=%B6%AB%B9%E2
89987,电脑,百度贴吧,http://tieba.baidu.com/f?kw=%B5%E7%C4%D4
89988,配置吧,百度贴吧,http://tieba.baidu.com/f?kw=%C5%E4%D6%C3
89989,时尚,百度贴吧,http://tieba.baidu.com/f?kw=%CA%B1%C9%D0#
89990,美食,百度贴吧,http://tieba.baidu.com/f?kw=%C3%C0%CA%B3
89991,校园,百度贴吧,http://tieba.baidu.com/f?kw=%D0%A3%D4%B0
89992,英雄志,百度贴吧,http://tieba.baidu.com/f?kw=%D3%A2%D0%DB%D6%BE
89993,mp3,百度贴吧,http://tieba.baidu.com/f?kw=mp3
89994,哈士奇,百度贴吧,http://tieba.baidu.com/f?kw=%B9%FE%CA%BF%C6%E6
89995,香水,百度贴吧,http://tieba.baidu.com/f?kw=%CF%E3%CB%AE
89996,华硕,百度贴吧,http://tieba.baidu.com/f?kw=%BB%AA%CB%B6
89997,离婚,百度贴吧,http://tieba.baidu.com/f?kw=%C0%EB%BB%E9
90086,韩流服饰,百度贴吧,http://tieba.baidu.com/f?kw=%BA%AB%C1%F7%B7%FE%CA%CE
90087,保定一中,百度贴吧,http://tieba.baidu.com/f?kw=%B1%A3%B6%A8%D2%BB%D6%D0
90088,天津泰达,百度贴吧,http://tieba.baidu.com/f?kw=%CC%EC%BD%F2%CC%A9%B4%EF#
90089,保定三中,百度贴吧,http://tieba.baidu.com/f?kw=%B1%A3%B6%A8%C8%FD%D6%D0
